hERG_IC50,hERG_h,hERG_Bmax
1096,0.9689,92.87
1101,0.9704,92.9
1100,0.9689,92.94
1096,0.9699,92.87
1101,0.968,93.02
1101,0.9677,93.01
1105,0.9668,93.05
1093,0.9746,92.83
1098,0.972,92.84
1099,0.97,92.96
1098,0.9688,92.93
1097,0.9687,92.9
1099,0.9674,92.95
1101,0.9705,92.95
1099,0.9702,92.87
1095,0.972,92.84
1103,0.9712,93.03
1099,0.9684,92.98
1102,0.9687,92.99
1100,0.9717,92.98
1100,0.9702,92.98
1099,0.9686,92.99
1101,0.9679,93.01
1099,0.9716,92.91
1093,0.9739,92.83
1101,0.971,92.98
1101,0.9707,92.98
1098,0.9715,92.93
1101,0.969,92.94
1100,0.9673,93
1101,0.9693,92.98
1101,0.9696,93.03
1103,0.9686,93.02
1102,0.9696,92.95
1098,0.9714,92.87
1098,0.969,92.95
1096,0.9719,92.92
1099,0.9699,92.9
1100,0.9698,92.97
1096,0.9707,92.89
1092,0.9715,92.89
1099,0.9664,93
1100,0.9701,92.91
1101,0.9671,93
1104,0.9683,93.03
1099,0.9721,92.87
1102,0.9685,92.95
1101,0.9677,92.97
1099,0.9677,92.95
1098,0.9694,92.96
1097,0.9735,92.91
1099,0.9711,92.9
1097,0.9689,92.91
1098,0.971,92.94
1097,0.9722,92.89
1096,0.9702,92.91
1100,0.968,92.96
1102,0.9683,92.99
1099,0.97,92.92
1100,0.9718,92.9
1101,0.9686,92.96
1099,0.9719,92.97
1096,0.9727,92.88
1099,0.9699,92.94
1096,0.9738,92.87
1096,0.9737,92.87
1099,0.9706,92.93
1099,0.9684,92.96
1100,0.9709,92.96
1101,0.9697,92.95
1099,0.9696,92.96
1099,0.9707,92.92
1100,0.9717,92.95
1100,0.9714,92.91
1100,0.9725,92.92
1101,0.9718,92.88
1100,0.9685,92.91
1100,0.9676,93.02
1101,0.9668,93
1101,0.967,93.01
1098,0.9731,92.85
1101,0.9689,92.94
