hERG_IC50,hERG_h,hERG_Bmax
40.1,0.6852,98.7
39.97,0.686,98.63
39.63,0.6877,98.4
39.98,0.686,98.64
40.08,0.6851,98.72
40.03,0.6855,98.7
40,0.686,98.64
40.01,0.6859,98.65
40.04,0.6857,98.68
39.84,0.6873,98.53
39.82,0.6871,98.55
39.79,0.6871,98.51
39.82,0.6869,98.52
39.85,0.6868,98.56
39.76,0.6874,98.49
39.77,0.6872,98.51
39.66,0.6873,98.41
39.73,0.6869,98.45
39.75,0.687,98.43
39.63,0.6879,98.38
39.5,0.6886,98.3
39.5,0.6884,98.32
39.72,0.6871,98.44
39.62,0.6882,98.34
39.88,0.6863,98.53
39.71,0.6871,98.43
39.66,0.6872,98.42
39.65,0.6873,98.43
39.79,0.687,98.5
39.76,0.6869,98.45
39.94,0.6857,98.61
39.73,0.687,98.46
39.87,0.6856,98.55
39.61,0.6881,98.39
39.63,0.6877,98.39
39.52,0.6893,98.3
39.67,0.688,98.4
39.53,0.6884,98.33
39.52,0.6895,98.26
39.74,0.6875,98.46
39.59,0.6884,98.37
39.75,0.6867,98.5
39.76,0.6873,98.46
39.82,0.6867,98.51
39.79,0.6872,98.47
39.82,0.6868,98.52
39.59,0.6881,98.36
39.5,0.6887,98.29
39.65,0.6877,98.39
39.51,0.6888,98.28
39.48,0.6886,98.25
39.41,0.6888,98.22
39.57,0.6878,98.33
39.39,0.6889,98.22
39.26,0.6903,98.12
39.43,0.6887,98.25
39.61,0.6872,98.37
39.45,0.688,98.28
39.51,0.6877,98.34
39.31,0.6896,98.15
39.4,0.6889,98.21
39.6,0.6872,98.38
39.79,0.6865,98.47
39.63,0.687,98.43
39.64,0.6874,98.39
39.65,0.6876,98.44
39.65,0.6881,98.41
39.86,0.6864,98.55
39.56,0.6885,98.32
39.72,0.6867,98.47
39.86,0.686,98.56
39.81,0.6865,98.5
39.57,0.6881,98.35
39.38,0.6898,98.21
39.37,0.6903,98.18
39.35,0.6898,98.19
39.71,0.6868,98.47
39.53,0.6882,98.33
39.58,0.6879,98.32
39.73,0.6868,98.49
39.57,0.6884,98.31
39.75,0.6871,98.45
39.77,0.6869,98.47
39.75,0.6867,98.45
39.61,0.6879,98.33
39.87,0.6855,98.56
39.81,0.6865,98.49
39.71,0.6868,98.46
39.58,0.6881,98.32
39.7,0.6875,98.42
39.69,0.6875,98.42
39.6,0.6882,98.3
39.53,0.6884,98.27
39.82,0.6863,98.5
39.8,0.6861,98.52
39.65,0.6872,98.4
39.58,0.6879,98.38
39.5,0.689,98.3
39.7,0.6874,98.42
39.9,0.686,98.58
39.77,0.6868,98.52
39.76,0.6873,98.47
39.61,0.6886,98.38
39.89,0.6862,98.6
39.68,0.6876,98.44
40.03,0.6856,98.65
40.1,0.6849,98.7
40,0.6851,98.67
39.99,0.6855,98.62
39.4,0.6896,98.24
39.97,0.6857,98.6
39.8,0.6872,98.51
39.9,0.6867,98.61
40.16,0.685,98.76
40.18,0.6851,98.79
40.21,0.6855,98.74
40.02,0.6869,98.67
39.81,0.6877,98.54
40.25,0.6842,98.88
39.93,0.6871,98.6
40.05,0.6865,98.68
40,0.6869,98.65
39.91,0.6873,98.62
39.86,0.6879,98.57
39.79,0.6884,98.48
39.88,0.6866,98.6
39.86,0.6873,98.54
40.14,0.6854,98.72
40.22,0.685,98.77
40.16,0.6852,98.76
40.31,0.6837,98.88
40.2,0.6851,98.78
39.95,0.687,98.58
40.23,0.6848,98.8
40.06,0.6858,98.69
40.17,0.6852,98.78
40.23,0.6847,98.81
39.94,0.687,98.6
39.96,0.6863,98.65
40.18,0.6853,98.79
40.13,0.6857,98.71
39.95,0.6872,98.58
40.11,0.6861,98.66
40.01,0.6861,98.65
40.11,0.6854,98.74
39.93,0.6867,98.6
40.06,0.686,98.67
40.15,0.6853,98.75
39.97,0.6864,98.64
39.87,0.687,98.58
39.85,0.687,98.57
39.93,0.6859,98.65
39.67,0.6884,98.44
39.56,0.6894,98.34
39.93,0.6866,98.6
39.88,0.6869,98.55
39.89,0.6868,98.55
40.06,0.6855,98.66
39.97,0.6857,98.63
39.71,0.6872,98.47
39.73,0.6871,98.48
39.86,0.6864,98.56
39.67,0.6884,98.4
39.59,0.6878,98.37
39.69,0.6875,98.45
39.54,0.6889,98.32
39.36,0.6906,98.18
39.31,0.6907,98.16
39.43,0.6895,98.25
39.33,0.6896,98.19
39.35,0.6895,98.21
39.7,0.6878,98.43
39.8,0.6876,98.49
40.15,0.6852,98.71
39.82,0.6871,98.51
39.78,0.6877,98.49
39.96,0.6861,98.63
39.82,0.6874,98.53
39.62,0.6883,98.37
39.87,0.6862,98.55
39.83,0.6871,98.51
39.9,0.6867,98.54
39.81,0.6876,98.46
39.83,0.6873,98.51
39.72,0.688,98.46
39.82,0.6872,98.52
39.91,0.6871,98.55
39.92,0.6868,98.57
40.11,0.6858,98.72
39.68,0.6885,98.44
39.91,0.6865,98.6
39.88,0.6868,98.58
39.79,0.6878,98.48
40.02,0.6865,98.63
40.04,0.6859,98.66
39.83,0.6866,98.57
39.95,0.6856,98.65
39.64,0.6883,98.4
39.78,0.6864,98.55
39.8,0.6867,98.53
39.76,0.6875,98.5
39.82,0.687,98.52
39.84,0.6868,98.57
39.62,0.6885,98.41
39.61,0.6889,98.37
39.5,0.6894,98.29
39.72,0.6874,98.47
39.73,0.6873,98.45
39.8,0.6876,98.48
40.02,0.686,98.64
39.76,0.6873,98.48
39.99,0.686,98.63
39.99,0.6858,98.62
39.78,0.6876,98.46
39.76,0.688,98.44
40.03,0.6856,98.69
40.28,0.6831,98.88
40.24,0.6831,98.84
40.27,0.6828,98.86
39.91,0.6859,98.55
39.81,0.6867,98.5
40.08,0.6849,98.73
40.01,0.6862,98.6
39.86,0.6863,98.58
39.82,0.6872,98.51
40.04,0.6853,98.7
40.06,0.685,98.68
40.14,0.6848,98.75
39.88,0.6864,98.54
39.79,0.6866,98.52
39.71,0.688,98.38
39.83,0.6867,98.51
39.49,0.6883,98.32
39.65,0.6879,98.39
39.64,0.6875,98.4
39.68,0.6872,98.44
39.34,0.6897,98.2
39.37,0.6891,98.2
39.67,0.6868,98.46
39.43,0.6888,98.27
39.77,0.6867,98.47
39.65,0.6875,98.38
39.67,0.6871,98.38
39.71,0.6871,98.43
39.43,0.689,98.23
39.47,0.6896,98.26
39.49,0.6891,98.28
39.55,0.6887,98.32
39.94,0.6859,98.57
39.69,0.6879,98.42
39.66,0.6885,98.37
39.63,0.6886,98.35
39.67,0.6876,98.42
39.7,0.6871,98.47
39.5,0.6888,98.33
39.61,0.6881,98.42
39.72,0.6873,98.5
39.85,0.6862,98.56
39.7,0.6876,98.42
39.73,0.6875,98.46
39.93,0.686,98.6
39.84,0.6869,98.51
39.81,0.6869,98.5
39.85,0.6864,98.55
39.74,0.688,98.43
39.56,0.6884,98.37
39.68,0.688,98.45
39.75,0.6879,98.46
39.83,0.6863,98.55
39.79,0.6868,98.53
39.85,0.6868,98.53
40.06,0.6855,98.7
40.02,0.6855,98.67
39.95,0.6867,98.57
39.93,0.687,98.57
39.62,0.6885,98.35
39.7,0.6882,98.42
39.71,0.6874,98.46
39.58,0.6887,98.36
39.8,0.6866,98.54
39.63,0.6881,98.41
39.47,0.6891,98.3
39.47,0.6889,98.32
39.41,0.6896,98.24
39.44,0.6894,98.23
