hERG_IC50,hERG_h,hERG_Bmax
431.6,1.796,83.89
430.2,1.785,83.89
431.2,1.789,83.93
431.3,1.79,83.86
429.6,1.794,83.82
431.7,1.785,83.94
432,1.798,83.87
431.2,1.789,83.92
430.4,1.799,83.83
431,1.797,83.92
431.4,1.784,83.93
430.7,1.788,83.83
431.3,1.794,83.82
430.9,1.795,83.89
430.7,1.789,83.88
431,1.792,83.91
430.5,1.791,83.95
429.7,1.794,83.89
430.8,1.798,83.88
430.3,1.807,83.85
431.4,1.797,83.89
432,1.784,83.99
429.1,1.79,83.85
430.2,1.788,83.93
431.3,1.79,83.92
429.4,1.797,83.89
430.8,1.796,83.89
430.7,1.796,83.83
430.7,1.795,83.87
431.6,1.788,83.9
431.7,1.788,83.96
430.9,1.792,83.92
430.5,1.794,83.86
429.8,1.79,83.86
431,1.785,83.9
431.7,1.787,83.93
430.9,1.796,83.85
431.4,1.789,83.91
430.2,1.787,83.91
430,1.797,83.92
430.2,1.793,83.89
431.9,1.794,83.9
431.7,1.791,83.83
430.3,1.793,83.82
430.3,1.792,83.93
430.1,1.796,83.91
431.7,1.786,83.92
430.6,1.798,83.84
431.4,1.792,83.89
430.9,1.791,83.88
431.6,1.792,83.98
431,1.798,83.91
431.5,1.797,83.89
431.2,1.8,83.87
431.6,1.795,83.9
430.9,1.79,83.85
429.8,1.79,83.85
431.5,1.798,83.87
431.9,1.786,83.91
431.2,1.798,83.86
430.8,1.791,83.87
431,1.791,83.87
429.8,1.792,83.87
431.9,1.785,83.85
430.8,1.793,83.89
431.5,1.796,83.92
431,1.793,83.87
431.8,1.793,83.91
431.1,1.796,83.83
431.6,1.797,83.87
431,1.802,83.82
430,1.799,83.88
429.6,1.792,83.85
430.6,1.79,83.96
430,1.795,83.84
431.6,1.795,83.91
429.7,1.799,83.87
430.8,1.786,83.99
430.7,1.79,83.86
430,1.796,83.85
431,1.797,83.91
430.9,1.793,83.87
431.1,1.792,83.91
429.8,1.796,83.88
430.9,1.8,83.88
430.7,1.804,83.86
431.3,1.789,83.9
430.4,1.799,83.86
430.5,1.791,83.87
428.9,1.792,83.84
430.4,1.794,83.84
430.9,1.786,83.94
431.1,1.793,83.85
430.6,1.793,83.82
430,1.798,83.79
430.9,1.797,83.88
429.5,1.793,83.88
430.2,1.787,83.93
431.6,1.792,83.92
430.7,1.788,83.88
431.1,1.794,83.92
429,1.795,83.84
430.5,1.787,83.84
431,1.798,83.87
431.6,1.786,83.98
430.6,1.792,83.84
430.2,1.794,83.88
430.3,1.8,83.86
430.9,1.797,83.88
429.7,1.787,83.87
430.7,1.796,83.84
430.5,1.79,83.89
429.6,1.792,83.88
429.6,1.79,83.84
430.2,1.795,83.9
430.5,1.789,83.93
429.7,1.789,83.88
431.7,1.784,84
431.1,1.791,83.98
430.7,1.797,83.9
431.3,1.79,83.86
430.8,1.778,83.98
430.2,1.785,83.95
430.7,1.783,83.94
430.4,1.792,83.89
431,1.795,83.87
431.3,1.796,83.95
430.5,1.794,83.87
429.7,1.791,83.88
429.8,1.791,83.9
430.7,1.783,83.87
429.5,1.794,83.87
430.2,1.785,83.86
430,1.789,83.94
431.6,1.789,83.9
431.1,1.791,83.86
430.4,1.799,83.86
429.9,1.794,83.85
431.3,1.784,83.95
430,1.785,83.92
429.7,1.79,83.83
430.2,1.788,83.88
430.7,1.792,83.86
431.1,1.794,83.9
429.2,1.796,83.79
429.4,1.8,83.87
430.9,1.795,83.85
430.5,1.796,83.87
431.3,1.791,83.9
432,1.791,83.97
431.2,1.791,83.87
431.6,1.785,83.93
429.6,1.793,83.86
431.5,1.788,83.92
430.7,1.795,83.85
431.3,1.792,83.89
430.7,1.788,83.82
431.8,1.785,83.88
430.6,1.788,83.85
430.7,1.794,83.93
429.4,1.792,83.85
430.3,1.8,83.81
431.3,1.79,83.86
431.5,1.794,83.94
428.8,1.792,83.87
430.6,1.791,83.91
431.5,1.793,83.94
431.9,1.789,83.89
432.4,1.798,83.87
430.2,1.782,83.93
431,1.794,83.93
430.4,1.792,83.92
432.4,1.784,83.96
431.3,1.789,83.93
431.4,1.793,83.92
430.6,1.791,83.93
429.8,1.794,83.87
429.5,1.793,83.81
429.8,1.795,83.92
431.3,1.792,83.92
430.8,1.791,83.9
430,1.797,83.83
430.7,1.796,83.86
430.5,1.795,83.85
430.9,1.797,83.84
430.9,1.789,83.9
431,1.79,83.91
431.7,1.793,83.9
431.1,1.795,83.93
431,1.792,83.89
430.3,1.788,83.96
430.1,1.789,83.96
430.8,1.786,83.92
430.7,1.799,83.88
431.1,1.789,83.91
431.1,1.791,83.89
430.8,1.792,83.95
430.4,1.792,83.89
430.7,1.795,83.87
431.8,1.794,83.92
430.9,1.785,83.91
432.3,1.788,83.94
431.9,1.781,83.95
431,1.789,83.94
430.6,1.793,83.92
429.6,1.797,83.93
429,1.801,83.8
430.2,1.787,83.88
430.2,1.788,83.88
430.4,1.79,83.86
430.5,1.794,83.92
430.6,1.783,83.92
430.6,1.794,83.89
430.8,1.805,83.9
431.4,1.801,83.88
430.6,1.793,83.92
430.7,1.8,83.8
429.2,1.799,83.78
431,1.794,83.89
430.5,1.791,83.91
431.1,1.789,83.87
431.8,1.79,83.89
431.1,1.789,83.93
430.5,1.798,83.89
431.2,1.791,83.93
429.8,1.788,83.92
432.1,1.787,84.02
430.7,1.79,83.89
430.9,1.79,83.89
430.8,1.793,83.89
429.9,1.794,83.87
430.5,1.787,83.89
431.2,1.794,83.92
429.6,1.797,83.81
430.2,1.794,83.91
431.1,1.794,83.95
430.4,1.797,83.87
429.9,1.785,83.84
431.5,1.793,83.92
430.9,1.802,83.86
430.3,1.796,83.83
430,1.789,83.86
430.9,1.784,83.96
431.1,1.79,83.9
430.3,1.788,83.84
431.1,1.788,83.96
428.7,1.784,83.87
429.8,1.782,83.88
429.7,1.787,83.88
431.4,1.795,83.92
431.5,1.788,83.83
430.3,1.794,83.86
430.4,1.796,83.93
430.6,1.788,83.9
