hERG_IC50,hERG_h,hERG_Bmax
7574,0.9578,93.55
7578,0.9543,93.58
7566,0.9551,93.59
7550,0.9573,93.52
7563,0.9552,93.53
7576,0.9546,93.54
7572,0.957,93.53
7561,0.9568,93.55
7560,0.957,93.54
7579,0.9571,93.56
7562,0.9568,93.53
7559,0.9569,93.5
7554,0.9583,93.47
7600,0.956,93.61
7568,0.9578,93.54
7568,0.9576,93.55
7585,0.9543,93.62
7602,0.9571,93.6
7601,0.9558,93.61
7564,0.9571,93.55
7559,0.9587,93.54
7563,0.9585,93.51
7557,0.9584,93.5
7584,0.9559,93.58
7575,0.957,93.56
7564,0.9577,93.49
7568,0.9573,93.56
7566,0.9571,93.53
7571,0.9564,93.55
7575,0.958,93.57
7569,0.958,93.53
7579,0.957,93.56
7537,0.958,93.49
7566,0.9581,93.55
7588,0.9571,93.58
7553,0.9577,93.49
7550,0.9571,93.5
7561,0.9569,93.55
7578,0.9577,93.53
7580,0.9559,93.57
7582,0.9548,93.56
7571,0.957,93.54
7570,0.9575,93.54
7561,0.9577,93.53
7560,0.9572,93.53
7560,0.9569,93.55
7554,0.9566,93.51
7569,0.9549,93.56
7583,0.955,93.57
7577,0.9547,93.59
7577,0.9558,93.6
7548,0.9593,93.52
7567,0.9567,93.51
7561,0.955,93.56
7551,0.9583,93.52
7569,0.9582,93.52
7573,0.9578,93.53
7572,0.957,93.55
7566,0.9586,93.52
7545,0.9577,93.53
7574,0.957,93.59
7567,0.9556,93.57
7591,0.9561,93.6
7566,0.9582,93.51
7573,0.9572,93.54
7560,0.9574,93.52
7578,0.9569,93.54
7575,0.9564,93.55
7594,0.9548,93.62
7580,0.9553,93.58
7559,0.9583,93.55
7565,0.9579,93.54
7555,0.9578,93.54
7578,0.9579,93.54
7562,0.9589,93.52
7544,0.9592,93.48
7586,0.9554,93.62
7561,0.9567,93.57
7565,0.9579,93.57
7574,0.9566,93.59
7585,0.9554,93.59
7567,0.9562,93.58
7581,0.9549,93.56
7554,0.9583,93.49
7557,0.9565,93.52
7567,0.9551,93.57
7572,0.956,93.56
7571,0.9559,93.57
7592,0.9571,93.62
7569,0.9576,93.54
7570,0.9574,93.53
7566,0.9579,93.54
7566,0.9567,93.56
7574,0.9553,93.58
7562,0.9573,93.55
7567,0.9559,93.57
7558,0.9571,93.53
7572,0.9566,93.56
7577,0.9552,93.62
7570,0.9576,93.56
7562,0.9579,93.52
7562,0.9584,93.51
7559,0.9583,93.51
7557,0.9582,93.51
7570,0.9574,93.54
7578,0.9577,93.55
7558,0.9584,93.52
7553,0.9575,93.48
7562,0.9566,93.55
7569,0.955,93.61
7587,0.9551,93.59
7575,0.9563,93.55
7577,0.9565,93.58
7566,0.957,93.54
7589,0.9561,93.58
7566,0.9571,93.54
7566,0.9559,93.56
7562,0.9583,93.52
7581,0.9571,93.58
7590,0.9563,93.6
7581,0.9573,93.56
7580,0.9568,93.54
7589,0.9575,93.55
7601,0.9568,93.59
7563,0.959,93.54
7586,0.9583,93.55
7579,0.9586,93.53
7559,0.9586,93.53
7584,0.9548,93.59
7566,0.9577,93.54
7569,0.9573,93.57
7577,0.9575,93.57
7571,0.9574,93.56
7549,0.9597,93.5
7563,0.9571,93.56
7581,0.9557,93.54
7571,0.9563,93.58
7581,0.9559,93.58
7552,0.9573,93.54
