hERG_IC50,hERG_h,hERG_Bmax
133,0.7076,95.56
132.9,0.7054,95.58
132.8,0.7065,95.57
132.3,0.7083,95.52
132.6,0.7066,95.59
132.9,0.7054,95.61
133,0.7059,95.59
132.5,0.7078,95.54
131.9,0.7086,95.45
133,0.7083,95.49
133.1,0.7071,95.58
132.5,0.7081,95.51
132.4,0.7068,95.59
133.2,0.7062,95.58
132.9,0.7071,95.55
132.6,0.7079,95.53
132.4,0.7067,95.55
132.6,0.7062,95.59
132.9,0.7067,95.58
132.6,0.7066,95.54
132.5,0.7064,95.58
132.9,0.706,95.59
132.5,0.7067,95.52
132.6,0.7058,95.52
132.5,0.7067,95.55
132.7,0.7071,95.56
132.7,0.7072,95.53
132.7,0.7078,95.53
132.8,0.7069,95.6
133.3,0.7071,95.58
132.4,0.7066,95.57
132.4,0.7057,95.58
132.8,0.7055,95.55
132.2,0.7089,95.5
133,0.7074,95.55
132.8,0.7065,95.54
132.8,0.7068,95.57
132.7,0.7073,95.55
132.8,0.7072,95.55
132.5,0.7069,95.58
132.4,0.7075,95.52
132.6,0.707,95.52
132.5,0.7083,95.52
132.4,0.7076,95.52
132.8,0.7074,95.56
132.7,0.7067,95.52
132.1,0.7073,95.49
132.7,0.7081,95.5
132.7,0.7077,95.57
132.3,0.7089,95.5
133,0.7066,95.51
132.9,0.7072,95.53
132.6,0.707,95.53
132.8,0.7066,95.58
132.9,0.7066,95.57
133.1,0.7065,95.59
132.4,0.707,95.53
132.3,0.7079,95.48
133.3,0.706,95.61
132.4,0.7076,95.53
132.5,0.7072,95.51
132.6,0.7088,95.56
132.3,0.7066,95.5
132.9,0.7073,95.55
132.9,0.7068,95.54
132.1,0.7079,95.52
132.5,0.7072,95.51
132.7,0.7066,95.54
132.6,0.7076,95.56
132.8,0.7059,95.57
132.9,0.707,95.62
132.5,0.7063,95.59
133.5,0.7048,95.65
132.3,0.7073,95.57
133.1,0.7058,95.57
132.7,0.7069,95.53
132.9,0.7071,95.55
133,0.7055,95.6
133.3,0.7041,95.63
133.2,0.7056,95.59
132.8,0.7077,95.59
133.1,0.706,95.59
132.9,0.7069,95.61
133,0.7062,95.6
132.7,0.706,95.57
132.6,0.7057,95.61
132.8,0.7059,95.57
132.8,0.7073,95.56
132.5,0.7067,95.52
133.2,0.7066,95.55
132.9,0.7066,95.57
133.1,0.7061,95.6
132.9,0.7065,95.58
132.8,0.7061,95.6
133.1,0.7063,95.6
132.7,0.7067,95.59
132.5,0.7071,95.53
133.1,0.7066,95.55
132.8,0.7071,95.54
132.7,0.7066,95.57
132.5,0.7088,95.48
132.8,0.7059,95.53
132.8,0.707,95.53
132.6,0.7056,95.58
132.6,0.7072,95.53
132.4,0.7089,95.51
133.2,0.7041,95.65
133.2,0.7042,95.61
132.9,0.7057,95.57
132.6,0.7067,95.56
133,0.7067,95.55
132.9,0.707,95.56
133.3,0.7063,95.6
133.1,0.7072,95.58
132.8,0.7081,95.55
133.3,0.7075,95.57
132.3,0.7078,95.54
133.2,0.7054,95.62
132.5,0.7069,95.52
133,0.7064,95.58
132.8,0.7062,95.59
132.7,0.7072,95.58
132,0.7077,95.49
133,0.7075,95.53
132.8,0.7084,95.51
133.1,0.7069,95.6
132.7,0.7066,95.56
132.6,0.7066,95.55
132.5,0.7075,95.56
132.3,0.7072,95.54
133.4,0.7071,95.61
133,0.7057,95.62
132.2,0.7074,95.51
132.5,0.7078,95.48
132.7,0.7091,95.5
132.6,0.7074,95.56
132.3,0.7075,95.53
132.7,0.7076,95.55
132.5,0.7076,95.54
132.5,0.7069,95.59
132.9,0.7047,95.61
132.3,0.7073,95.51
132.3,0.7071,95.51
133.3,0.7069,95.62
132.9,0.7069,95.54
132.8,0.7063,95.57
132.6,0.7075,95.52
132.9,0.7058,95.58
132.5,0.7078,95.51
132.3,0.7075,95.55
133,0.7078,95.53
132.5,0.7084,95.53
132.1,0.709,95.46
133,0.7069,95.59
133.1,0.7077,95.56
132.3,0.7066,95.51
133.8,0.7035,95.66
132.4,0.7088,95.48
132.4,0.7077,95.52
132.9,0.7068,95.57
132.3,0.7079,95.52
132.6,0.7077,95.55
132.8,0.7063,95.6
132.5,0.7051,95.6
132.4,0.7068,95.55
132.6,0.7067,95.51
132.9,0.7066,95.58
132.8,0.7068,95.64
132.8,0.7087,95.54
132.8,0.7082,95.56
132.3,0.7064,95.54
132.5,0.707,95.48
132.2,0.7081,95.53
132.1,0.7093,95.49
132.7,0.707,95.5
132.6,0.7062,95.58
132.3,0.7085,95.51
132.8,0.7056,95.6
133.4,0.7061,95.59
132.3,0.7058,95.52
133,0.7057,95.57
133.3,0.7064,95.59
133,0.7071,95.57
132.6,0.7071,95.55
133.5,0.7058,95.62
132.7,0.7052,95.57
133.3,0.7054,95.59
132.7,0.7072,95.53
132.3,0.7067,95.52
132.5,0.7067,95.53
132.4,0.708,95.5
132.5,0.7062,95.56
132.8,0.706,95.57
132.9,0.7068,95.59
132.4,0.7066,95.56
132.7,0.7063,95.61
132.6,0.7071,95.57
132.6,0.7075,95.52
132.9,0.7075,95.54
132.4,0.708,95.53
132.7,0.7075,95.54
132.8,0.7062,95.53
132.8,0.7071,95.56
132.8,0.7058,95.54
132.7,0.7065,95.54
132.4,0.7077,95.55
132.3,0.7066,95.51
132.6,0.7084,95.48
132.5,0.7078,95.52
132.8,0.7072,95.55
132.6,0.7066,95.54
132.7,0.7056,95.57
132.5,0.7072,95.54
132.7,0.7077,95.57
132.9,0.7083,95.55
