hERG_IC50,hERG_h,hERG_Bmax
352600,0.8945,70.03
353500,0.8928,70.08
353200,0.8919,70.11
353900,0.8934,70.06
353300,0.8941,70.04
352500,0.8942,70.04
352700,0.8935,70.06
352000,0.8946,70.02
352300,0.8945,70.02
354900,0.891,70.14
354700,0.8921,70.1
351800,0.8952,70.01
351600,0.8941,70.04
351600,0.895,70.01
352800,0.8946,70.02
352000,0.8942,70.04
353100,0.8937,70.05
352200,0.8936,70.06
353700,0.8921,70.1
350900,0.8948,70.02
353000,0.8932,70.07
352200,0.8946,70.02
352600,0.8934,70.06
351200,0.8953,70
353400,0.8929,70.08
353400,0.8936,70.05
352700,0.8935,70.06
352000,0.8947,70.02
352300,0.8946,70.02
352200,0.8947,70.02
352200,0.8946,70.02
353700,0.8924,70.09
355700,0.8907,70.14
352400,0.8946,70.02
352100,0.8953,70
351300,0.8952,70
352100,0.8949,70.01
354500,0.8911,70.14
352400,0.8943,70.03
352300,0.8943,70.03
353500,0.8934,70.06
352800,0.8925,70.09
353800,0.8924,70.09
351900,0.895,70.01
352500,0.8945,70.03
353300,0.8933,70.06
352000,0.8946,70.02
352900,0.8934,70.06
352300,0.8943,70.03
352300,0.8946,70.02
352000,0.8941,70.04
352200,0.8941,70.04
351900,0.8936,70.06
351700,0.8945,70.03
351200,0.8952,70
352000,0.895,70.01
352500,0.8932,70.07
352400,0.8944,70.03
352500,0.8941,70.04
352200,0.8943,70.03
352700,0.8934,70.06
351600,0.8946,70.03
352800,0.8939,70.05
351600,0.8948,70.02
353500,0.8934,70.06
352000,0.8952,70
352800,0.8939,70.04
352500,0.8936,70.06
352200,0.8945,70.03
351100,0.8952,70.01
352600,0.8939,70.04
351800,0.895,70.01
355300,0.8901,70.17
354200,0.8919,70.11
351500,0.8947,70.02
353100,0.8925,70.09
352700,0.8944,70.03
352300,0.8947,70.02
354700,0.8916,70.12
353000,0.8936,70.06
353200,0.8944,70.03
352200,0.8946,70.02
352200,0.8937,70.06
352900,0.8938,70.05
353300,0.893,70.07
353500,0.8938,70.05
353100,0.8938,70.05
351700,0.8946,70.03
351700,0.895,70.01
352900,0.8936,70.06
353100,0.8941,70.04
351400,0.8953,70
352900,0.8938,70.05
351800,0.8951,70.01
352600,0.8938,70.05
351100,0.895,70.01
351900,0.8938,70.05
351300,0.8952,70.01
351500,0.8952,70.01
351400,0.895,70.01
351800,0.8951,70.01
351900,0.8952,70
351900,0.8951,70.01
352800,0.8938,70.05
352000,0.8953,70
352100,0.8952,70
351500,0.8952,70
352400,0.8941,70.04
352000,0.8942,70.04
351500,0.8949,70.01
353300,0.8932,70.07
352600,0.894,70.04
351800,0.8945,70.03
352800,0.8942,70.04
353100,0.8946,70.02
353400,0.8937,70.05
351600,0.8952,70
353100,0.893,70.07
352400,0.894,70.04
352300,0.8936,70.06
352300,0.8933,70.07
352000,0.8948,70.02
351800,0.8952,70
352500,0.8951,70
354600,0.8911,70.13
352300,0.8937,70.05
353200,0.8935,70.06
351600,0.8951,70.01
352400,0.8944,70.03
352000,0.895,70.01
351300,0.895,70.01
351200,0.8952,70.01
354300,0.8911,70.14
351000,0.8951,70.01
351100,0.8949,70.01
352600,0.894,70.04
353300,0.8932,70.07
351800,0.8944,70.03
352100,0.894,70.04
351700,0.8944,70.03
353000,0.8935,70.06
353400,0.8922,70.1
351800,0.8951,70.01
352000,0.8947,70.02
352500,0.8944,70.03
351600,0.8949,70.01
352700,0.894,70.04
353000,0.8936,70.06
351700,0.8949,70.01
352300,0.8938,70.05
352000,0.8948,70.02
352200,0.895,70.01
352500,0.8946,70.02
353600,0.892,70.11
351900,0.895,70.01
352400,0.8941,70.04
353600,0.8926,70.09
352500,0.8943,70.03
352200,0.8952,70
353500,0.8932,70.07
352500,0.8939,70.04
352000,0.8949,70.01
352500,0.8933,70.07
352600,0.8944,70.03
352300,0.8935,70.06
351900,0.8944,70.03
354200,0.8911,70.14
351600,0.8941,70.04
352300,0.8928,70.08
350900,0.895,70.01
353000,0.8947,70.02
351800,0.895,70.01
353100,0.8938,70.05
352800,0.8942,70.04
352800,0.8934,70.06
352300,0.8947,70.02
351800,0.8951,70.01
351900,0.8947,70.02
352700,0.8927,70.09
351700,0.8948,70.02
353300,0.8937,70.05
355200,0.8902,70.16
354200,0.8914,70.13
352900,0.8935,70.06
351900,0.8948,70.02
353200,0.8941,70.04
352800,0.894,70.04
352100,0.8943,70.03
351500,0.8949,70.01
352800,0.892,70.11
351000,0.8943,70.04
351900,0.8943,70.03
352800,0.8937,70.05
352200,0.8932,70.07
352700,0.8927,70.09
352000,0.8949,70.01
353100,0.893,70.08
351700,0.895,70.01
351500,0.8944,70.03
354200,0.8921,70.1
352100,0.8948,70.02
351900,0.8952,70
352900,0.8938,70.05
353900,0.8927,70.08
352700,0.8942,70.03
353700,0.8931,70.07
354900,0.8905,70.15
353500,0.8933,70.06
353800,0.8928,70.08
352300,0.8932,70.07
353100,0.8932,70.07
351700,0.8948,70.02
352300,0.8949,70.01
352400,0.8943,70.03
353800,0.8916,70.12
354700,0.8906,70.15
351200,0.895,70.01
353200,0.8927,70.08
354800,0.8909,70.14
353200,0.8932,70.07
351900,0.8944,70.03
354500,0.8918,70.11
352100,0.8947,70.02
353600,0.8927,70.08
352400,0.8943,70.03
352200,0.8947,70.02
351900,0.8949,70.01
351800,0.895,70.01
353100,0.8924,70.09
353300,0.8926,70.09
354000,0.8925,70.09
352800,0.8927,70.09
352000,0.8947,70.02
353300,0.8936,70.05
352700,0.8943,70.03
352900,0.8933,70.07
352400,0.8941,70.04
353100,0.8942,70.03
353000,0.8939,70.04
352600,0.894,70.04
351600,0.8948,70.02
353200,0.8939,70.04
351200,0.8946,70.03
351800,0.8941,70.04
351700,0.8949,70.01
353000,0.8925,70.09
351200,0.8952,70.01
351200,0.8944,70.03
352000,0.892,70.11
352100,0.8923,70.1
353000,0.894,70.04
351800,0.8948,70.02
351800,0.8947,70.02
351900,0.8949,70.02
351200,0.8952,70
353100,0.8935,70.06
352500,0.8943,70.03
352000,0.8938,70.05
352000,0.8949,70.01
353300,0.8931,70.07
352600,0.8942,70.04
351900,0.8949,70.01
352700,0.8937,70.05
352600,0.8942,70.04
353300,0.8934,70.06
352300,0.8949,70.01
351800,0.8948,70.02
351900,0.894,70.04
354200,0.8922,70.1
352000,0.895,70.01
352000,0.8952,70
352900,0.8936,70.05
352300,0.894,70.04
352400,0.8941,70.04
354500,0.8904,70.16
351400,0.8948,70.02
354400,0.892,70.11
353400,0.8933,70.06
351900,0.8949,70.01
351700,0.8953,70
351800,0.895,70.01
352400,0.8943,70.03
353100,0.8933,70.07
353200,0.8924,70.1
353100,0.8943,70.03
352500,0.8944,70.03
351900,0.8952,70
353300,0.8925,70.09
353000,0.8935,70.06
353600,0.8927,70.08
352400,0.8939,70.05
351300,0.8952,70
351600,0.8951,70.01
351900,0.8945,70.03
352300,0.8941,70.04
352400,0.8939,70.05
351900,0.8948,70.02
352100,0.8947,70.02
351100,0.8953,70
351700,0.8952,70.01
351400,0.8953,70
354200,0.8919,70.11
353500,0.8934,70.06
352100,0.8949,70.01
352800,0.8941,70.04
351900,0.895,70.01
351700,0.895,70.01
352100,0.8948,70.02
354000,0.8931,70.07
353800,0.8929,70.08
350900,0.8951,70.01
352100,0.8949,70.01
352700,0.8941,70.04
352100,0.8951,70.01
353300,0.8933,70.07
352700,0.8942,70.04
352600,0.8945,70.03
352100,0.8951,70.01
351600,0.8952,70
352400,0.8946,70.02
352000,0.8945,70.03
351700,0.8948,70.02
352300,0.8942,70.03
351900,0.895,70.01
353000,0.8923,70.1
352600,0.8926,70.09
351300,0.8953,70
351700,0.8948,70.02
352100,0.8951,70.01
352200,0.8952,70
352500,0.894,70.04
352300,0.8945,70.02
353200,0.8941,70.04
353400,0.8926,70.09
352200,0.8948,70.02
352200,0.8945,70.03
351500,0.8951,70.01
353000,0.8936,70.06
352400,0.8941,70.04
352400,0.8944,70.03
352200,0.8948,70.02
352400,0.8942,70.04
351100,0.8949,70.02
353000,0.8932,70.07
353100,0.8927,70.08
353100,0.8936,70.05
353300,0.8927,70.08
353500,0.8921,70.1
352400,0.8941,70.04
353500,0.8914,70.13
353000,0.8922,70.1
351400,0.8951,70.01
352600,0.894,70.04
351900,0.8945,70.03
353500,0.8931,70.07
351600,0.8952,70.01
355200,0.8913,70.13
352200,0.8945,70.03
352500,0.8952,70
352200,0.894,70.04
353000,0.893,70.07
351800,0.8951,70.01
351500,0.8951,70.01
352600,0.8941,70.04
352600,0.8936,70.06
350900,0.8952,70.01
353200,0.8932,70.07
352600,0.894,70.04
353800,0.8924,70.09
354600,0.8917,70.11
352500,0.8943,70.03
354500,0.8923,70.09
351900,0.8952,70
352600,0.894,70.04
354000,0.8911,70.14
351100,0.8948,70.02
352600,0.8941,70.04
352300,0.8944,70.03
352100,0.8948,70.02
353200,0.8936,70.06
351200,0.8954,70
353400,0.8929,70.08
353100,0.8938,70.05
351200,0.895,70.01
352800,0.8931,70.07
352400,0.8935,70.06
354000,0.8928,70.08
353100,0.8935,70.06
352400,0.8946,70.02
354300,0.8916,70.12
351900,0.8948,70.02
353000,0.8941,70.04
351200,0.8952,70
355200,0.8906,70.15
353900,0.891,70.14
352900,0.8926,70.09
353600,0.8918,70.11
352600,0.8933,70.06
352100,0.8948,70.02
351500,0.8951,70.01
352800,0.8933,70.07
352800,0.893,70.08
353300,0.8936,70.05
352400,0.895,70.01
352800,0.8942,70.04
353400,0.8929,70.08
353600,0.8929,70.08
351800,0.8947,70.02
353300,0.8941,70.04
353300,0.8941,70.04
351400,0.8948,70.02
352200,0.8952,70
352400,0.8947,70.02
353400,0.8936,70.05
353700,0.8937,70.05
352200,0.8946,70.02
352800,0.8933,70.06
351400,0.8952,70
351900,0.8946,70.02
351600,0.8952,70.01
351900,0.8949,70.01
352100,0.8947,70.02
354000,0.8919,70.11
352500,0.894,70.04
351600,0.895,70.01
352300,0.8951,70.01
352900,0.8943,70.03
352000,0.8951,70.01
352500,0.8938,70.05
352100,0.8947,70.02
352200,0.8948,70.02
352100,0.8938,70.05
351600,0.8953,70
352200,0.8943,70.03
352000,0.8952,70
352000,0.8943,70.03
352400,0.894,70.04
352100,0.8943,70.03
352000,0.8952,70
352100,0.8949,70.01
351900,0.8947,70.02
353400,0.8933,70.06
352000,0.8953,70
351900,0.8949,70.01
352600,0.8939,70.05
352900,0.8931,70.07
353400,0.8924,70.09
354200,0.8915,70.12
352700,0.8942,70.04
354100,0.8914,70.12
352900,0.8928,70.08
352700,0.894,70.04
351100,0.8951,70.01
350900,0.8953,70
351400,0.8948,70.02
352600,0.8937,70.05
353200,0.8922,70.1
353300,0.892,70.11
352200,0.8943,70.03
352200,0.8943,70.03
352300,0.8951,70
353000,0.8939,70.05
352700,0.8934,70.06
351900,0.8946,70.02
353000,0.8931,70.07
352100,0.8942,70.04
352200,0.8946,70.02
353700,0.892,70.11
353200,0.8928,70.08
352300,0.8951,70.01
352200,0.893,70.08
352800,0.8941,70.04
354000,0.8921,70.1
353900,0.8909,70.14
352300,0.895,70.01
352700,0.8942,70.04
351900,0.8944,70.03
352600,0.8938,70.05
353700,0.8927,70.08
352300,0.8939,70.05
352400,0.894,70.04
353100,0.8927,70.09
352600,0.893,70.08
353000,0.8929,70.08
351900,0.895,70.01
351600,0.895,70.01
352400,0.8946,70.02
352200,0.8938,70.05
351200,0.8947,70.02
352200,0.8948,70.02
353900,0.8918,70.11
354700,0.8915,70.12
352000,0.8929,70.08
351800,0.8943,70.03
352100,0.8944,70.03
352500,0.8946,70.02
352100,0.8942,70.04
352800,0.8936,70.06
352500,0.8939,70.05
352000,0.8944,70.03
353200,0.8926,70.09
353300,0.8929,70.08
351300,0.8953,70
352800,0.8932,70.07
351600,0.8949,70.01
351600,0.8953,70
353000,0.8934,70.06
351800,0.8951,70.01
351900,0.8947,70.02
351700,0.8949,70.02
351600,0.895,70.01
352200,0.894,70.04
352300,0.894,70.04
351800,0.8951,70.01
351900,0.8948,70.02
351600,0.8945,70.03
352200,0.8943,70.03
353600,0.8919,70.11
352400,0.8938,70.05
353000,0.8937,70.05
353700,0.8922,70.1
352300,0.8946,70.02
351800,0.8953,70
352300,0.8946,70.02
353200,0.8938,70.05
351900,0.8947,70.02
354100,0.8919,70.11
351600,0.8953,70
351800,0.8941,70.04
353500,0.8932,70.07
353100,0.8936,70.05
352300,0.894,70.04
353500,0.8926,70.09
353700,0.8923,70.1
351900,0.8947,70.02
353100,0.8934,70.06
351600,0.8947,70.02
353800,0.8925,70.09
352300,0.8949,70.01
352200,0.8946,70.02
352900,0.8939,70.05
352500,0.8942,70.04
353500,0.8924,70.09
354500,0.8928,70.08
352700,0.8933,70.06
353000,0.8922,70.1
352800,0.8941,70.04
352500,0.8945,70.03
353000,0.8947,70.02
352900,0.8937,70.05
351800,0.8951,70.01
353900,0.8923,70.1
352800,0.8935,70.06
352400,0.8945,70.03
353700,0.8924,70.09
351400,0.8944,70.03
353100,0.8925,70.09
351700,0.8951,70.01
351400,0.8951,70.01
352800,0.8944,70.03
353500,0.8926,70.09
353000,0.8935,70.06
352500,0.8932,70.07
351500,0.894,70.05
353100,0.8929,70.08
352400,0.8944,70.03
351400,0.8949,70.01
351400,0.8949,70.01
352700,0.8938,70.05
353900,0.8928,70.08
351100,0.8953,70
351400,0.8952,70
351900,0.895,70.01
351300,0.8951,70.01
353700,0.8921,70.1
354300,0.8916,70.12
353200,0.8919,70.11
352900,0.8939,70.05
352500,0.8939,70.05
352700,0.8939,70.05
353000,0.8935,70.06
352300,0.8945,70.03
352400,0.8943,70.03
352000,0.8944,70.03
352500,0.8931,70.07
354600,0.8913,70.13
352700,0.893,70.08
353400,0.8932,70.07
351800,0.8947,70.02
351900,0.895,70.01
351800,0.895,70.01
352600,0.8934,70.06
352900,0.8929,70.08
352500,0.8952,70
352500,0.8942,70.04
352900,0.894,70.04
351900,0.8951,70.01
354200,0.8926,70.08
354400,0.89,70.17
351900,0.8949,70.01
352800,0.8945,70.02
353200,0.8931,70.07
351900,0.8949,70.01
352800,0.8931,70.07
353100,0.8941,70.04
353600,0.8923,70.1
352300,0.8942,70.04
352500,0.8943,70.03
352300,0.8944,70.03
353100,0.8934,70.06
352400,0.8936,70.06
351100,0.8948,70.02
352900,0.8925,70.09
351400,0.8951,70.01
351600,0.8952,70.01
352200,0.8948,70.02
352500,0.8945,70.03
351500,0.8952,70
351700,0.895,70.01
352500,0.894,70.04
352300,0.8946,70.02
351100,0.8953,70
352800,0.8937,70.05
352600,0.894,70.04
354200,0.8914,70.13
352800,0.8933,70.06
352800,0.8937,70.05
351600,0.8947,70.02
352300,0.894,70.04
352100,0.8951,70.01
352000,0.8946,70.02
354200,0.8912,70.13
352500,0.8948,70.02
352600,0.8944,70.03
351700,0.8953,70
352800,0.8941,70.04
353200,0.8929,70.08
352200,0.8945,70.03
352900,0.8933,70.06
351700,0.8953,70
354200,0.8915,70.12
351500,0.8952,70.01
352400,0.8943,70.03
354500,0.8921,70.1
352600,0.8946,70.02
