hERG_IC50,hERG_h,hERG_Bmax
14.4,0.9812,76.64
14.43,0.9771,76.7
14.48,0.9771,76.74
14.51,0.9781,76.78
14.5,0.9816,76.74
14.5,0.9803,76.76
14.46,0.98,76.72
14.5,0.9743,76.8
14.49,0.9739,76.75
14.47,0.9776,76.74
14.44,0.9788,76.71
14.42,0.98,76.71
14.52,0.9761,76.72
14.43,0.9788,76.68
14.43,0.9797,76.7
14.43,0.9783,76.73
14.5,0.9766,76.79
14.47,0.9769,76.77
14.51,0.9757,76.8
14.5,0.9779,76.77
14.45,0.9793,76.68
14.45,0.9805,76.75
14.49,0.9763,76.73
14.48,0.9781,76.71
14.45,0.9808,76.71
14.55,0.9757,76.78
14.53,0.9744,76.76
14.46,0.9766,76.74
14.43,0.9805,76.65
14.5,0.9798,76.73
14.46,0.975,76.74
14.48,0.9744,76.79
14.5,0.978,76.76
14.49,0.9795,76.72
14.46,0.9829,76.65
14.46,0.9802,76.67
14.48,0.9784,76.69
14.44,0.9806,76.62
14.45,0.9784,76.68
14.48,0.9794,76.73
14.46,0.9805,76.72
14.54,0.9709,76.79
14.44,0.9791,76.69
14.55,0.9739,76.83
14.47,0.9827,76.69
14.53,0.9812,76.76
14.52,0.9804,76.73
14.49,0.9781,76.77
14.45,0.98,76.69
14.47,0.9757,76.75
14.48,0.9775,76.72
14.39,0.9805,76.68
14.4,0.9791,76.72
14.47,0.9773,76.76
14.47,0.9786,76.71
14.41,0.9802,76.69
14.49,0.9762,76.76
14.43,0.9783,76.7
14.49,0.9757,76.76
14.48,0.9776,76.7
14.42,0.9764,76.69
14.46,0.976,76.77
14.53,0.9794,76.75
14.43,0.9828,76.73
14.5,0.978,76.75
14.46,0.9776,76.73
14.51,0.9747,76.77
14.49,0.9747,76.76
14.49,0.9743,76.73
14.49,0.9801,76.7
14.5,0.9778,76.73
14.45,0.9791,76.73
14.47,0.9763,76.76
14.43,0.9767,76.67
14.43,0.9793,76.73
14.41,0.9808,76.68
14.5,0.9783,76.73
14.46,0.9786,76.7
14.51,0.981,76.74
14.44,0.9804,76.72
14.4,0.983,76.63
14.49,0.9768,76.76
14.52,0.9743,76.76
14.42,0.9794,76.71
14.42,0.9798,76.72
14.52,0.9822,76.78
14.44,0.9778,76.72
14.47,0.9784,76.73
14.47,0.9754,76.72
14.49,0.9745,76.74
14.48,0.9746,76.75
14.47,0.9794,76.75
14.52,0.9768,76.75
14.43,0.9776,76.71
14.49,0.9786,76.76
14.5,0.9771,76.77
14.52,0.9759,76.78
14.41,0.9828,76.69
14.47,0.9777,76.76
14.52,0.9773,76.78
14.44,0.9822,76.67
14.45,0.9788,76.71
14.47,0.98,76.71
14.39,0.9843,76.62
14.43,0.982,76.59
14.45,0.9775,76.69
14.44,0.9785,76.68
14.49,0.9766,76.76
14.44,0.9786,76.73
14.45,0.9797,76.71
14.43,0.978,76.73
14.46,0.9771,76.78
14.49,0.9797,76.74
14.46,0.9783,76.73
14.48,0.9773,76.76
14.55,0.9759,76.83
14.49,0.9722,76.75
14.43,0.9798,76.65
14.43,0.9764,76.69
14.45,0.9832,76.7
14.56,0.9741,76.81
14.48,0.978,76.73
14.51,0.9753,76.75
14.49,0.9765,76.77
14.52,0.9777,76.8
14.43,0.9783,76.72
14.44,0.9776,76.73
14.44,0.9787,76.73
14.44,0.9788,76.71
14.42,0.9799,76.65
14.38,0.9799,76.63
14.48,0.979,76.77
14.48,0.9768,76.74
14.49,0.979,76.75
14.51,0.9808,76.76
14.43,0.9791,76.72
14.42,0.9795,76.72
14.42,0.9786,76.69
14.47,0.9791,76.7
14.46,0.977,76.72
14.44,0.9792,76.72
14.5,0.983,76.7
14.57,0.9782,76.79
14.53,0.9774,76.77
14.46,0.9805,76.76
14.46,0.9789,76.75
14.5,0.9764,76.75
14.52,0.9749,76.76
14.53,0.9742,76.81
14.45,0.9796,76.71
14.44,0.9803,76.68
14.57,0.9764,76.77
14.46,0.9808,76.7
14.48,0.9741,76.79
14.53,0.9768,76.76
14.47,0.9764,76.75
14.46,0.979,76.71
14.51,0.9802,76.73
14.43,0.9825,76.64
14.51,0.9773,76.77
14.43,0.98,76.67
14.45,0.9831,76.7
14.48,0.9811,76.76
14.53,0.9805,76.73
14.45,0.9795,76.69
14.51,0.9771,76.82
14.48,0.9778,76.72
14.46,0.9778,76.74
14.5,0.9798,76.76
14.46,0.9791,76.73
14.51,0.9744,76.76
14.49,0.9784,76.73
14.49,0.9793,76.72
14.51,0.9787,76.78
14.4,0.9795,76.65
14.47,0.9771,76.68
14.46,0.9794,76.71
14.39,0.98,76.7
14.38,0.979,76.7
14.49,0.9762,76.77
14.44,0.9768,76.7
14.51,0.9746,76.78
14.47,0.9787,76.71
14.45,0.9759,76.72
14.48,0.975,76.76
14.49,0.9758,76.73
14.47,0.9792,76.65
14.46,0.9769,76.72
14.47,0.9775,76.71
14.48,0.9777,76.72
14.49,0.976,76.72
14.43,0.9807,76.71
14.49,0.9756,76.77
14.44,0.9797,76.68
14.46,0.9781,76.71
14.51,0.9789,76.79
14.5,0.9775,76.76
14.45,0.977,76.75
14.46,0.9777,76.74
14.37,0.9808,76.69
14.48,0.9762,76.74
14.41,0.9809,76.7
14.45,0.9766,76.76
14.44,0.9818,76.67
14.46,0.9783,76.67
14.5,0.9761,76.77
14.49,0.9808,76.73
14.49,0.9736,76.8
14.43,0.9774,76.67
14.41,0.9798,76.69
14.5,0.9752,76.83
14.54,0.9789,76.74
14.44,0.9807,76.66
14.44,0.9778,76.72
14.5,0.977,76.73
14.45,0.9775,76.77
14.54,0.9758,76.78
