hERG_IC50,hERG_h,hERG_Bmax
54.2,0.6993,98.37
54.27,0.6995,98.4
54.18,0.6993,98.4
53.79,0.7013,98.24
53.78,0.7005,98.24
53.55,0.7021,98.15
53.8,0.701,98.25
54.4,0.6988,98.47
53.78,0.701,98.19
53.77,0.7008,98.19
54.2,0.6998,98.36
53.94,0.6991,98.25
54.22,0.6988,98.4
53.93,0.7001,98.27
53.92,0.6996,98.31
53.99,0.6991,98.33
54.32,0.6987,98.47
53.92,0.6996,98.25
54.13,0.7,98.35
54.34,0.6988,98.46
53.98,0.7,98.26
53.86,0.7006,98.23
54.1,0.6994,98.38
54.02,0.7001,98.29
54.28,0.6991,98.41
54.29,0.698,98.47
54.38,0.6979,98.52
54.02,0.7001,98.28
54.2,0.6986,98.39
54.33,0.6988,98.38
54.49,0.6993,98.51
54.19,0.6994,98.38
54.16,0.6991,98.36
53.84,0.6999,98.26
53.63,0.7024,98.15
54.14,0.6996,98.4
54.29,0.699,98.46
54.18,0.6985,98.41
53.85,0.7006,98.26
53.96,0.7016,98.22
53.66,0.7026,98.11
54.42,0.6979,98.49
53.91,0.7002,98.29
54.13,0.699,98.37
53.79,0.7002,98.25
54.03,0.6994,98.31
54.22,0.6996,98.42
54.06,0.6994,98.36
53.79,0.7003,98.25
54.24,0.7002,98.35
53.83,0.7,98.25
53.91,0.7017,98.26
53.95,0.6996,98.28
54.04,0.7003,98.31
54.26,0.6991,98.36
54.33,0.6986,98.42
54.33,0.6978,98.48
54.1,0.699,98.35
53.53,0.7017,98.1
54.09,0.7002,98.34
53.68,0.7015,98.15
53.81,0.7011,98.21
53.98,0.7005,98.28
54.26,0.6986,98.42
53.72,0.7013,98.21
53.77,0.701,98.23
53.93,0.6993,98.31
54.11,0.6988,98.34
54.24,0.6988,98.39
53.99,0.7004,98.28
53.86,0.7005,98.21
53.95,0.6997,98.3
54.1,0.6998,98.33
53.74,0.7018,98.15
54.03,0.7013,98.27
53.58,0.7011,98.15
54.3,0.6998,98.45
54.34,0.7006,98.43
53.5,0.7018,98.07
53.81,0.7001,98.26
53.95,0.7,98.22
53.88,0.6992,98.25
53.69,0.7014,98.15
53.85,0.7004,98.19
53.79,0.7003,98.16
54.04,0.7,98.31
54.39,0.698,98.5
54.07,0.6984,98.37
54.02,0.6994,98.32
54.13,0.6987,98.4
53.98,0.7,98.21
53.76,0.7019,98.15
53.89,0.7019,98.22
53.9,0.7005,98.28
53.83,0.701,98.21
54.05,0.7003,98.29
53.84,0.7005,98.26
53.65,0.7014,98.19
53.81,0.7004,98.21
54.25,0.6992,98.42
53.99,0.7008,98.28
54.03,0.6996,98.29
54.12,0.6996,98.32
54.11,0.6996,98.36
54.15,0.6993,98.34
53.79,0.7006,98.14
53.84,0.7003,98.24
53.74,0.7017,98.24
54.01,0.7003,98.27
54.03,0.6998,98.36
53.65,0.701,98.17
54.11,0.7001,98.32
54.23,0.6982,98.44
53.9,0.7012,98.27
53.55,0.7022,98.11
53.14,0.7023,97.97
54.12,0.6997,98.3
53.96,0.6991,98.26
53.93,0.6995,98.3
53.82,0.7004,98.22
54.21,0.6986,98.44
53.9,0.6989,98.32
53.83,0.7003,98.29
54.27,0.6982,98.46
54.1,0.7005,98.37
54,0.6998,98.25
53.74,0.7006,98.19
54.01,0.6997,98.27
53.83,0.7004,98.23
53.72,0.7017,98.17
54.35,0.6987,98.46
53.76,0.7011,98.2
53.88,0.6999,98.3
53.91,0.7003,98.26
54.1,0.6988,98.35
53.74,0.7001,98.19
53.94,0.7012,98.31
54.08,0.7005,98.34
54.06,0.6983,98.34
54.27,0.699,98.43
53.95,0.7002,98.32
53.87,0.6997,98.29
53.91,0.6995,98.26
53.9,0.7013,98.25
53.83,0.7014,98.21
53.86,0.7003,98.19
53.98,0.6997,98.29
54.08,0.6999,98.32
54.03,0.6993,98.3
54.14,0.6996,98.32
54.1,0.6991,98.32
54.11,0.6999,98.32
53.53,0.7019,98.08
53.6,0.7009,98.16
53.83,0.7016,98.17
53.86,0.7018,98.2
54.04,0.7004,98.28
53.92,0.6993,98.25
53.95,0.7001,98.33
53.47,0.7018,98.11
54.15,0.6994,98.39
53.56,0.7025,98.1
53.65,0.7014,98.13
53.82,0.7005,98.21
53.89,0.7006,98.25
54.46,0.6986,98.52
54.04,0.6997,98.33
53.98,0.6983,98.37
53.75,0.7008,98.18
53.82,0.7003,98.22
54.04,0.7008,98.28
53.9,0.7003,98.21
54.15,0.6997,98.29
53.97,0.7001,98.27
54.14,0.6994,98.34
54.15,0.7004,98.35
53.91,0.6998,98.3
54.17,0.6983,98.44
54.14,0.6987,98.37
54.22,0.6987,98.39
53.59,0.7014,98.15
53.71,0.7005,98.13
53.7,0.6996,98.19
53.57,0.7012,98.14
53.53,0.7016,98.08
