hERG_IC50,hERG_h,hERG_Bmax
17700,0.8672,84.15
17840,0.8639,84.31
17780,0.8657,84.27
17840,0.8628,84.29
17730,0.8666,84.19
17730,0.8655,84.24
17700,0.8685,84.14
17780,0.8633,84.25
17810,0.865,84.31
17720,0.866,84.19
17780,0.8637,84.26
17850,0.8649,84.26
17720,0.8675,84.19
17750,0.8656,84.23
17810,0.8654,84.24
17830,0.8649,84.29
17760,0.8655,84.25
17820,0.8649,84.27
17770,0.8679,84.22
17820,0.8631,84.31
17590,0.8657,84.07
17620,0.8677,84.05
17760,0.8672,84.15
17800,0.8651,84.25
17750,0.8658,84.21
17730,0.8677,84.17
17780,0.8649,84.27
17680,0.8702,84.04
17800,0.8671,84.24
17770,0.8686,84.19
17800,0.8651,84.25
17720,0.8706,84.11
17710,0.8699,84.13
17740,0.8646,84.18
17710,0.8699,84.11
17690,0.8692,84.1
17770,0.8669,84.21
17770,0.8659,84.24
17800,0.8663,84.21
17850,0.8641,84.25
17770,0.8651,84.28
17760,0.8659,84.21
17770,0.8679,84.22
17780,0.8672,84.25
17830,0.8652,84.25
17750,0.8648,84.2
17730,0.8663,84.18
17690,0.8669,84.17
17700,0.8664,84.19
17700,0.8668,84.15
17750,0.8669,84.14
17710,0.8657,84.18
17770,0.8642,84.2
17800,0.8656,84.27
17890,0.8653,84.36
17830,0.8666,84.26
17780,0.8656,84.2
17750,0.866,84.2
17820,0.8648,84.25
17790,0.8664,84.23
17810,0.8641,84.25
17780,0.8663,84.25
17770,0.8648,84.25
17750,0.8665,84.21
17760,0.8659,84.21
17820,0.8641,84.26
17810,0.8656,84.25
17770,0.8679,84.2
17720,0.8672,84.11
17730,0.8682,84.16
17760,0.8682,84.14
17740,0.8673,84.19
17760,0.8653,84.23
17780,0.8664,84.2
17850,0.8659,84.32
17710,0.8681,84.16
17780,0.866,84.22
17780,0.8668,84.24
17760,0.8643,84.21
17870,0.8615,84.32
17700,0.8684,84.13
17670,0.8667,84.06
17680,0.8681,84.07
17770,0.8662,84.22
17710,0.8665,84.15
17730,0.8661,84.17
17700,0.8672,84.13
17750,0.8648,84.24
17770,0.8666,84.21
17820,0.8674,84.26
17770,0.8661,84.29
17820,0.8644,84.32
17760,0.8651,84.23
17770,0.8658,84.23
17810,0.864,84.27
17820,0.8656,84.24
17850,0.8649,84.34
17870,0.8634,84.3
17780,0.8664,84.22
17760,0.8663,84.19
17790,0.8644,84.21
17850,0.8655,84.26
17760,0.8664,84.21
17730,0.8677,84.17
17750,0.8643,84.22
17690,0.8661,84.17
17770,0.8652,84.23
17780,0.8657,84.23
17810,0.8652,84.26
17770,0.8649,84.25
17830,0.8652,84.28
17770,0.867,84.2
17800,0.8663,84.22
17810,0.8644,84.28
17820,0.8635,84.3
17820,0.8656,84.27
17810,0.8659,84.27
17710,0.8655,84.2
17710,0.8641,84.24
17820,0.8621,84.28
17840,0.8675,84.27
17740,0.8672,84.16
17790,0.8647,84.23
17740,0.865,84.2
17690,0.8694,84.12
17710,0.8695,84.1
17780,0.869,84.19
17730,0.8649,84.2
17750,0.8678,84.15
17760,0.8632,84.28
17750,0.8648,84.26
17760,0.8668,84.22
17800,0.8665,84.22
17740,0.8652,84.2
17740,0.8678,84.17
17760,0.8666,84.2
17750,0.8683,84.17
17850,0.8653,84.3
17840,0.8655,84.29
17730,0.8677,84.13
17790,0.866,84.21
17820,0.8629,84.3
17870,0.8653,84.32
17860,0.8671,84.25
17770,0.8675,84.15
17750,0.8657,84.27
17790,0.8664,84.23
17760,0.8651,84.2
17810,0.8659,84.22
17820,0.8646,84.23
17870,0.8653,84.26
17880,0.8637,84.36
17810,0.865,84.27
17780,0.8649,84.25
17810,0.8654,84.26
17850,0.8633,84.32
17790,0.8656,84.26
17770,0.8662,84.24
17780,0.8647,84.19
17760,0.8673,84.14
17770,0.8664,84.17
17780,0.8665,84.19
17770,0.8662,84.22
17700,0.8643,84.22
17740,0.8694,84.17
17810,0.8651,84.3
17760,0.8675,84.2
17800,0.8673,84.25
17730,0.8669,84.19
17850,0.8659,84.27
17780,0.8653,84.23
17780,0.8661,84.26
17760,0.8658,84.18
17740,0.866,84.18
17710,0.866,84.2
17730,0.866,84.17
17730,0.8657,84.2
17900,0.863,84.44
17930,0.8615,84.4
17850,0.8648,84.32
17790,0.868,84.21
17760,0.8671,84.19
17720,0.8688,84.16
17730,0.8676,84.18
17830,0.8642,84.28
17790,0.8647,84.24
17820,0.8662,84.22
17830,0.8648,84.26
17720,0.8656,84.18
17810,0.8641,84.27
17880,0.8635,84.36
17770,0.8669,84.28
17820,0.8631,84.34
17700,0.8678,84.16
17780,0.8655,84.21
17760,0.8656,84.18
17780,0.8677,84.22
17790,0.8681,84.2
17740,0.8684,84.19
17810,0.865,84.25
17760,0.8672,84.21
17840,0.8643,84.33
17760,0.8672,84.19
17810,0.8636,84.28
17780,0.8656,84.25
17800,0.8666,84.24
17860,0.8649,84.28
17700,0.8667,84.19
17840,0.8644,84.24
17600,0.87,84.05
17590,0.8685,84.04
17710,0.8681,84.19
17730,0.8698,84.15
17750,0.8672,84.18
17870,0.8648,84.3
17750,0.8655,84.2
17750,0.8671,84.19
17770,0.8654,84.2
17770,0.8668,84.19
17720,0.8666,84.21
17800,0.8657,84.19
17820,0.8664,84.2
17740,0.8683,84.16
17720,0.8673,84.14
17780,0.8653,84.18
17780,0.8635,84.25
17850,0.8633,84.32
17730,0.8681,84.21
17810,0.866,84.3
17700,0.8682,84.16
17810,0.8638,84.27
17810,0.8628,84.26
17710,0.8669,84.18
17770,0.8671,84.23
17620,0.8685,84.11
17820,0.8657,84.29
17710,0.8682,84.19
17740,0.8675,84.17
17800,0.867,84.21
17840,0.8645,84.27
17920,0.862,84.38
17910,0.8648,84.31
