hERG_IC50,hERG_h,hERG_Bmax
6453,0.9327,99.17
6508,0.9313,99.3
6496,0.9308,99.36
6462,0.9315,99.21
6469,0.9333,99.24
6471,0.9338,99.21
6492,0.9326,99.27
6497,0.9326,99.28
6476,0.9338,99.16
6507,0.9314,99.34
6478,0.9321,99.24
6458,0.9327,99.19
6459,0.9355,99.1
6482,0.9318,99.28
6451,0.9348,99.16
6459,0.9347,99.16
6452,0.9336,99.17
6488,0.9334,99.26
6470,0.9335,99.2
6475,0.935,99.18
6465,0.933,99.17
6484,0.9326,99.29
6481,0.9321,99.23
6461,0.9345,99.13
6459,0.9337,99.15
6455,0.934,99.13
6498,0.9322,99.26
6498,0.9328,99.28
6494,0.9319,99.26
6464,0.9346,99.13
6472,0.9333,99.19
6505,0.9303,99.36
6509,0.9305,99.34
6488,0.9317,99.3
6487,0.9339,99.26
6470,0.9328,99.21
6469,0.9326,99.21
6463,0.9332,99.18
6460,0.9345,99.13
6472,0.9334,99.18
6477,0.9329,99.25
6450,0.9343,99.12
6463,0.933,99.1
6476,0.9305,99.25
6486,0.9323,99.23
6486,0.9314,99.3
6469,0.9322,99.21
6443,0.9357,99.09
6467,0.9331,99.2
6472,0.9313,99.22
6479,0.9322,99.28
6461,0.9343,99.16
6480,0.9334,99.24
6490,0.9334,99.25
6452,0.9341,99.14
6456,0.9339,99.18
6457,0.9329,99.19
6475,0.9333,99.26
6488,0.9305,99.28
6481,0.9313,99.24
6497,0.9302,99.31
6486,0.9303,99.29
6449,0.9343,99.09
6478,0.9333,99.24
6461,0.933,99.25
6482,0.9332,99.22
6475,0.9334,99.21
6437,0.9357,99.06
6484,0.9296,99.29
6507,0.9303,99.32
6480,0.9303,99.29
6484,0.933,99.2
6486,0.9318,99.3
6469,0.9349,99.17
6484,0.9312,99.28
6472,0.9323,99.21
6478,0.9322,99.24
6496,0.9319,99.29
6464,0.9347,99.16
6499,0.931,99.3
6453,0.9331,99.12
6496,0.9296,99.33
6460,0.9334,99.15
6495,0.9317,99.29
6485,0.9321,99.28
6459,0.9324,99.23
6459,0.9347,99.18
6483,0.9313,99.26
6478,0.9314,99.27
6480,0.9333,99.26
6471,0.9338,99.22
6487,0.9336,99.28
6472,0.9332,99.23
6449,0.933,99.15
6481,0.9318,99.25
6483,0.9295,99.32
6515,0.9298,99.42
6490,0.9318,99.27
6504,0.9291,99.34
6506,0.929,99.36
6475,0.9311,99.21
6482,0.9317,99.23
6477,0.9328,99.22
6478,0.9307,99.28
6462,0.9334,99.19
6465,0.9325,99.21
6499,0.93,99.33
6475,0.9309,99.22
6453,0.9316,99.17
6486,0.9311,99.35
6471,0.9326,99.23
6476,0.9307,99.25
6503,0.9312,99.32
6457,0.933,99.16
6494,0.9316,99.28
6467,0.9336,99.2
6497,0.9306,99.35
6461,0.9316,99.21
6495,0.932,99.32
6466,0.9336,99.15
6474,0.933,99.22
6484,0.9319,99.24
6468,0.9326,99.23
6472,0.9329,99.23
6482,0.9331,99.28
6465,0.9348,99.15
6471,0.9349,99.17
6453,0.9357,99.12
6455,0.9345,99.15
6460,0.9327,99.16
6475,0.9336,99.24
6491,0.9311,99.34
6492,0.9307,99.34
6494,0.9303,99.31
