Kmax,Ku,n,halfmax,Vhalf,slope
3465000,0.000137,0.9535,1.13e+08,-20.67,0.03066
1976000,0.000157,0.9792,61330000,-67.16,0.03222
712300,0.0001769,1.001,26050000,-50.99,0.02734
347500,0.0001526,0.9804,11970000,-53.65,0.02903
271900,0.0001622,0.8875,5515000,-60.48,0.0493
3249000,0.0001672,0.9948,124400000,-54.78,0.02612
2706000,0.000204,0.9768,99200000,-38.86,0.02728
385200,0.0001529,0.9879,13290000,-35.81,0.02898
1450000,0.0001727,0.8456,24290000,-62.59,0.0597
2489000,0.0001528,0.9565,67890000,-56.3,0.03666
2278000,0.0001615,0.8737,39070000,-63.07,0.05831
897800,0.000173,0.922,21630000,-57.13,0.04151
1542000,0.0001718,1.029,58850000,-72.51,0.0262
684900,0.0001396,0.979,19690000,-67.18,0.03478
546700,0.0001517,0.907,11900000,-60.16,0.04594
419500,0.0001792,0.9364,11530000,-49.69,0.03638
1029000,0.000142,0.836,19280000,-33.1,0.05337
1104000,0.0001824,0.9877,33970000,-62.32,0.0325
1451000,0.0001791,0.9157,32390000,-57.9,0.0448
