hERG_IC50,hERG_h,hERG_Bmax
394.4,0.7114,99.99
394.6,0.711,100
395.4,0.7097,99.99
392.7,0.7116,99.99
393.1,0.7129,99.97
393.4,0.7094,99.97
393.1,0.7107,100
393.4,0.712,99.99
393.3,0.7095,99.94
394.1,0.7102,99.96
393.5,0.7103,99.97
394.9,0.712,99.94
394.8,0.7095,99.98
395.5,0.7095,100
395.1,0.7116,99.99
393.4,0.711,99.99
393.9,0.7113,99.96
393.8,0.7128,99.98
394.5,0.7111,99.99
393.2,0.712,99.97
393.9,0.7099,99.97
393.2,0.7106,99.95
394.8,0.7106,99.98
395.2,0.7103,100
394.8,0.7117,99.96
395,0.7106,99.98
394.8,0.7105,99.99
394.5,0.7106,99.99
393.9,0.7115,99.99
394.7,0.7107,100
394.7,0.7111,100
394.3,0.711,99.99
393.2,0.7116,100
394.1,0.7116,99.98
394.1,0.7109,99.98
394,0.7113,99.99
393.7,0.7109,99.99
393.5,0.7122,99.97
394.6,0.7107,99.99
394,0.7105,99.96
394.8,0.7125,100
394.1,0.7109,100
394,0.7107,100
394.1,0.7103,99.99
394.8,0.71,99.96
394.1,0.7102,99.94
394.5,0.7091,100
394.3,0.7101,99.97
393.9,0.7101,99.98
395.1,0.7087,99.98
394.9,0.7092,100
395.1,0.71,99.98
393.7,0.7111,99.94
393.4,0.7098,99.96
393.2,0.7118,99.97
394.3,0.7115,99.99
393.8,0.7097,99.97
394.6,0.7112,99.99
394.8,0.7107,100
394.8,0.7112,99.99
394.1,0.7103,99.98
393.3,0.7085,99.99
393.6,0.7104,99.99
394.4,0.7106,99.96
394,0.7096,100
393,0.7104,99.97
393.7,0.7116,99.98
394.6,0.7103,100
395,0.71,99.97
394.7,0.7127,99.98
392.7,0.7115,99.95
392.9,0.7117,99.95
392.9,0.7131,99.95
393.2,0.7124,99.94
393.3,0.7108,99.92
394.3,0.7115,99.99
394.2,0.7097,99.97
394,0.7106,99.98
393.6,0.7104,99.99
393.6,0.7128,99.99
393.6,0.7115,99.97
394.1,0.7116,99.97
393.4,0.7114,99.98
393.4,0.7113,100
393.1,0.7131,100
393.1,0.7127,100
394.2,0.7113,100
393.2,0.7121,99.94
393.1,0.7097,99.99
393.7,0.711,99.97
393.9,0.7124,99.99
393.8,0.7125,99.99
395.5,0.7106,100
394.4,0.71,100
393.5,0.71,99.94
393.6,0.7119,99.94
393.7,0.711,99.96
