hERG_IC50,hERG_h,hERG_Bmax
4230,0.963,98.22
4228,0.9633,98.21
4218,0.9644,98.13
4221,0.9643,98.15
4220,0.9651,98.14
4221,0.9636,98.15
4229,0.9623,98.21
4229,0.9643,98.22
4226,0.9636,98.19
4220,0.9647,98.14
4225,0.965,98.18
4225,0.9645,98.18
4224,0.9656,98.17
4227,0.9635,98.2
4227,0.9634,98.2
4226,0.9631,98.19
4224,0.9641,98.18
4215,0.9655,98.1
4218,0.9649,98.12
4223,0.9645,98.17
4228,0.9633,98.21
4225,0.9639,98.18
4229,0.9634,98.21
4226,0.9631,98.19
4220,0.965,98.14
4220,0.9655,98.14
4223,0.965,98.16
4222,0.9639,98.16
4222,0.9646,98.16
4222,0.9642,98.16
4225,0.9642,98.19
4227,0.9642,98.2
4226,0.9645,98.19
4221,0.9659,98.14
4224,0.9648,98.18
4224,0.9633,98.17
4224,0.9649,98.17
4227,0.9644,98.2
4233,0.9631,98.25
4225,0.9647,98.18
4221,0.9654,98.15
4217,0.9661,98.12
4223,0.9655,98.16
4224,0.9631,98.17
4219,0.964,98.13
4229,0.9644,98.22
4227,0.9638,98.2
4226,0.9636,98.19
4226,0.9639,98.19
4223,0.9652,98.17
4228,0.9634,98.21
4227,0.9629,98.2
4228,0.9631,98.21
4226,0.9633,98.19
4224,0.9643,98.18
4229,0.9633,98.21
4225,0.965,98.18
4226,0.9643,98.19
4227,0.9642,98.2
4223,0.9641,98.16
4230,0.9638,98.22
4225,0.9643,98.19
4224,0.9645,98.17
4223,0.9636,98.16
4234,0.9619,98.26
4230,0.9623,98.23
4223,0.9642,98.17
4226,0.9636,98.19
4224,0.9649,98.17
4223,0.9639,98.16
4227,0.9636,98.2
4229,0.9645,98.21
4226,0.9648,98.19
4226,0.9639,98.19
4221,0.9663,98.15
4222,0.9652,98.15
4227,0.9648,98.19
4230,0.9636,98.22
4220,0.9645,98.14
4225,0.9651,98.18
4226,0.9639,98.19
4227,0.9644,98.2
4233,0.9631,98.25
4222,0.9658,98.15
4220,0.9648,98.14
4219,0.9641,98.14
4234,0.9639,98.25
4233,0.9631,98.25
