hERG_IC50,hERG_h,hERG_Bmax
0.908,0.6387,83.07
0.9173,0.6374,83.09
0.9174,0.6376,83.11
0.9114,0.6388,83.05
0.9161,0.6386,83.08
0.9188,0.6372,82.99
0.9175,0.6346,83.05
0.9182,0.6376,83.06
0.9229,0.6367,83.1
0.9199,0.6354,83.12
0.9163,0.6359,83.07
0.9178,0.6359,83.08
0.92,0.6371,83.06
0.9196,0.6359,83.01
0.9076,0.6395,82.93
0.9111,0.6367,82.94
0.911,0.6408,82.98
0.915,0.6372,83.03
0.9201,0.6385,83.02
0.9175,0.6388,82.99
0.9138,0.6353,83.1
0.9199,0.638,83.03
0.9139,0.6374,83.02
0.913,0.6381,82.96
0.9145,0.6379,83.07
0.903,0.6359,83.02
0.9205,0.6334,83.19
0.9123,0.6378,83.03
0.9187,0.6371,83.04
0.9182,0.637,83.05
0.9212,0.6383,83.09
0.9129,0.6387,83.04
0.9208,0.6347,83.04
0.9192,0.6367,83.06
0.9268,0.6354,83.08
0.9128,0.6358,82.93
0.9199,0.6338,83.15
0.9161,0.6358,83.03
0.9174,0.6397,83
0.9138,0.6379,82.98
0.9122,0.6388,83.02
0.909,0.6383,82.96
0.9106,0.6379,82.96
0.9197,0.635,83.12
0.9164,0.6358,83.07
0.9151,0.6366,83.04
0.9125,0.6359,83.03
0.9162,0.6373,83.01
0.9073,0.6365,82.96
0.9116,0.6379,82.95
0.9101,0.6378,83.09
0.9164,0.6383,83.11
0.9082,0.6388,83.01
0.9205,0.6356,83.06
0.9206,0.6346,83.08
0.9149,0.638,83.08
0.9241,0.6343,83.15
0.9107,0.6393,83.03
0.918,0.6372,83.05
0.9245,0.6346,83.08
0.9183,0.6363,83.03
0.9102,0.6377,82.96
0.9236,0.6356,83.12
0.9264,0.6367,83.06
0.9225,0.6374,83.02
0.9079,0.6373,82.96
0.9149,0.6362,82.98
0.9212,0.6366,83.08
0.9179,0.6368,83.05
0.918,0.6344,83.03
0.9193,0.6374,83.09
0.9195,0.6362,83.06
0.9239,0.6344,83.11
0.9156,0.6381,82.99
0.9098,0.6368,83.05
0.9136,0.6359,83.05
0.9207,0.6356,83.1
0.9169,0.636,83.02
0.9133,0.6364,82.98
0.911,0.6375,82.97
0.9149,0.6378,82.97
0.9043,0.637,82.95
0.9154,0.6378,83.01
0.9218,0.6354,83.13
0.9126,0.6355,83.02
0.9181,0.635,83.09
0.9178,0.6373,83.07
0.9168,0.6372,83.03
0.9212,0.6366,83.07
0.9155,0.6385,83.01
0.9138,0.6429,82.97
0.9126,0.639,83
0.9242,0.6366,83.08
0.9219,0.6369,83.06
0.9188,0.6365,83.07
0.9095,0.6361,82.99
0.915,0.6389,83.07
0.9188,0.635,83.12
0.9146,0.6389,83.04
0.9155,0.6391,83
0.9115,0.6392,82.97
0.9192,0.6358,83.07
0.9152,0.6386,83.02
0.9027,0.6396,82.95
0.9193,0.6355,83.02
0.9147,0.6343,83.07
0.9087,0.634,82.99
0.9137,0.6329,83.08
0.9189,0.6344,83.14
0.9209,0.6379,82.97
0.9184,0.636,83.07
0.9086,0.6372,82.99
0.9095,0.6356,83
0.908,0.6358,83.03
0.9162,0.6369,82.97
0.9274,0.6348,83.17
0.9238,0.6374,83.02
0.9167,0.6395,82.98
0.9135,0.6384,82.99
0.9153,0.6374,83
0.9164,0.6344,83.14
0.9145,0.6387,82.93
0.9151,0.6365,83.07
0.9237,0.6358,83.06
0.9151,0.638,83.07
0.9218,0.6348,83.15
0.9166,0.6355,83.13
0.9206,0.6359,83.02
0.919,0.6372,83.07
0.9211,0.6364,83.09
0.9215,0.637,83.07
0.917,0.6365,82.99
0.9193,0.634,83.19
0.924,0.635,83.2
0.9233,0.6386,83.04
0.9176,0.6379,83.05
0.9142,0.6377,83.07
0.9209,0.638,83.01
0.9125,0.6387,82.98
0.9218,0.637,83.08
0.9214,0.6342,83.12
0.9146,0.6397,83.05
0.9133,0.6369,82.99
0.9266,0.6354,83.22
0.9111,0.638,83
0.919,0.6355,83.07
0.9221,0.6352,83.11
0.9182,0.6346,83.09
0.9199,0.6359,83.05
0.917,0.6364,83.01
0.9073,0.6361,82.99
0.9156,0.6386,82.98
0.9143,0.6377,83.05
0.9196,0.6367,83.09
0.9067,0.6376,82.98
0.9137,0.635,82.98
0.9219,0.6371,83.04
0.9223,0.6367,83.18
0.9141,0.638,83.04
0.9166,0.6366,83.03
0.9143,0.6374,83.02
0.9146,0.6347,83.09
0.9241,0.6369,83.15
0.9172,0.6381,83.02
0.9145,0.6369,83.03
0.9161,0.6349,83.05
0.9167,0.6362,83.05
0.9208,0.6375,83.06
0.9211,0.6379,83.04
0.918,0.6344,83.07
0.923,0.6346,83.09
0.919,0.6338,83.13
0.9161,0.6364,83.01
0.9063,0.6373,83.06
0.9123,0.6365,83.07
0.9208,0.6356,83.05
0.9113,0.6378,82.97
0.9142,0.6365,82.97
0.9238,0.6395,82.99
0.9174,0.637,83.04
0.9124,0.6398,82.98
0.9111,0.6367,82.98
0.9155,0.6347,83.02
0.9218,0.6379,83.08
0.9224,0.6373,83.03
0.9184,0.6349,83.03
0.9102,0.6386,82.99
0.9168,0.6369,83.05
0.9181,0.6379,83.02
0.9184,0.638,83.02
0.9128,0.6389,83.01
0.9164,0.6365,83.08
0.9145,0.6388,82.97
0.9149,0.6394,82.99
0.9131,0.6374,83.05
0.913,0.6378,83.05
0.9233,0.6358,83.07
0.9199,0.637,83.02
0.9182,0.6378,83.02
0.9208,0.6353,83.07
0.9225,0.6342,83.07
0.9235,0.6364,83.07
0.9127,0.6373,83.03
0.915,0.6393,82.98
0.9162,0.6378,83.11
0.9208,0.6342,83.08
0.9162,0.6389,82.96
0.9176,0.6349,83.1
0.9165,0.6363,83.03
0.9168,0.6353,83.04
0.9124,0.6382,83.1
0.9121,0.6342,83.07
0.917,0.6325,83.08
0.9223,0.6331,83.12
0.9138,0.637,83
0.9148,0.6386,82.99
0.9205,0.636,83.06
0.9175,0.6381,83.03
0.9123,0.6356,83.08
0.9197,0.6347,83.01
0.9084,0.6393,83.06
0.9171,0.6377,82.98
0.9196,0.6377,83.01
0.9087,0.6393,82.96
0.9127,0.637,83.01
0.909,0.6355,83.03
0.9043,0.639,83.01
0.9214,0.6328,83.15
0.9143,0.6349,83.04
0.9215,0.6383,83.1
0.9172,0.6374,83.11
0.9208,0.6376,83
0.919,0.634,83.07
0.916,0.6369,82.96
0.9133,0.6381,83
0.9107,0.6366,82.99
0.9211,0.637,83.05
0.9177,0.6353,83.05
0.9195,0.6331,83.08
0.9167,0.6405,83.01
0.9213,0.6376,83.11
0.92,0.6402,83.01
0.9175,0.6369,83.08
0.9148,0.6354,83.09
0.9192,0.6356,83.12
0.9174,0.6363,83.09
0.9175,0.6371,83.03
0.9127,0.6351,83.1
0.9067,0.6379,82.99
0.906,0.6381,83.01
0.912,0.6366,83
0.9094,0.6391,83
0.9142,0.6387,82.97
0.913,0.6378,82.94
0.9237,0.6354,83.1
0.9148,0.6368,83.05
0.9156,0.6386,83.05
0.9122,0.6374,82.96
0.9165,0.6366,83.06
0.9283,0.6343,83.13
0.9251,0.6338,83.09
0.9205,0.6349,82.99
0.9176,0.6351,83.1
0.9217,0.6326,83.09
0.9187,0.6376,82.94
0.9215,0.6362,83.05
0.9221,0.6368,83.01
0.923,0.6338,83.05
0.9212,0.6316,83.05
0.9075,0.6364,83
0.9138,0.6396,82.93
0.9163,0.6379,82.99
0.9069,0.6375,83.03
0.9171,0.6379,82.97
0.9188,0.6382,83.02
0.9066,0.6401,82.94
0.9175,0.6337,83.14
0.9217,0.6363,83.15
0.9219,0.6373,83.08
0.9159,0.6393,83.06
0.9129,0.6394,82.95
0.9186,0.637,83.02
0.9134,0.638,82.97
0.9171,0.6338,83.13
0.9059,0.6384,82.95
0.9128,0.6385,82.97
0.9177,0.6375,82.99
0.9052,0.6377,82.93
0.913,0.64,82.95
0.9076,0.6405,82.88
0.906,0.6398,82.9
0.9215,0.634,83.05
0.9122,0.6365,83.04
0.9188,0.6349,83.05
0.9158,0.6393,82.98
0.9203,0.6393,83.02
0.9098,0.6368,83.08
0.9137,0.6368,83.02
0.9159,0.6391,82.96
0.916,0.6379,83.1
0.9237,0.6381,83.12
0.922,0.6358,83.17
0.916,0.6369,83
0.9241,0.6352,83.06
0.9181,0.6355,83.04
0.918,0.6372,83.05
0.916,0.6366,83.04
0.9123,0.6368,83
0.9105,0.6409,82.99
0.9202,0.6348,83.11
0.9219,0.6365,83.06
0.9124,0.6366,83.06
0.9124,0.6372,83.02
0.9171,0.6366,83.08
0.9106,0.6361,83.04
0.9188,0.636,83.01
0.9242,0.638,83.02
0.9207,0.6359,83.09
0.9182,0.6353,83.07
0.9142,0.6374,83.1
0.9204,0.636,83.14
0.9178,0.639,83.1
0.9173,0.6385,83.03
0.909,0.637,83.05
0.9218,0.6361,83.12
0.9172,0.638,83.08
0.9155,0.6385,83
0.9167,0.6368,83.05
0.9141,0.6387,83.06
0.9245,0.6377,83.08
0.9173,0.6392,83.04
0.9241,0.6339,83.12
0.9216,0.6358,83.12
0.9271,0.6381,83.17
0.9249,0.6351,83.14
0.9312,0.638,83.09
0.9236,0.6374,83.03
0.9275,0.6345,83.15
0.9118,0.6366,83.01
0.9083,0.6375,83.01
0.9106,0.6366,83.01
0.9111,0.6372,83.09
0.9123,0.6348,83.04
0.9128,0.6377,83
0.917,0.6378,83
0.9285,0.6371,83.15
0.9244,0.6356,83.12
0.915,0.6381,83.05
0.9156,0.6359,83.09
0.9177,0.637,83.08
0.9126,0.6359,83.05
0.9147,0.6351,83.07
0.9119,0.6387,83
0.9116,0.6389,82.97
0.9073,0.6373,82.96
0.9094,0.6381,83.01
0.9092,0.6397,83
0.9107,0.6374,83.05
0.9188,0.6345,83.15
0.9151,0.6366,83.06
0.9119,0.6379,82.95
0.9163,0.6366,83.02
0.9139,0.6356,83.06
0.9221,0.6366,83.05
0.9121,0.6403,83.04
0.9127,0.6351,83.05
0.9179,0.6351,83
0.9225,0.6357,83.03
0.9182,0.6384,83.06
0.9139,0.6398,82.97
0.9117,0.6388,82.96
0.9085,0.6391,82.97
0.9205,0.6371,83.07
0.915,0.6373,83.04
0.9118,0.6375,83.03
0.9185,0.6363,83.08
0.9158,0.6364,82.97
0.9192,0.6362,83.02
0.907,0.6381,82.98
0.9143,0.6372,83.04
0.9149,0.6384,83.02
0.91,0.6395,82.93
0.9199,0.6372,83
0.9208,0.637,83.04
0.9166,0.6384,83.01
0.9183,0.6358,83.06
0.912,0.6368,82.99
0.9232,0.6359,83.13
0.923,0.6338,83.15
0.9212,0.6346,83.1
0.9131,0.6373,82.98
0.9184,0.6379,83.09
0.9087,0.6379,83.05
0.9121,0.6401,82.99
0.9244,0.6358,83.21
0.9117,0.6406,82.98
0.918,0.637,83.13
0.9232,0.6388,83.03
0.9172,0.6366,83.05
0.915,0.6373,83.03
0.9239,0.6371,83.08
0.9258,0.6364,83.11
0.917,0.6387,83.04
0.9159,0.6381,83.01
0.9122,0.6355,83.07
0.9201,0.6362,83.06
0.913,0.6401,83.06
0.914,0.6387,82.99
0.916,0.6377,83.02
0.9172,0.6401,82.97
0.9181,0.6393,83.04
0.9108,0.6383,82.98
0.9143,0.6373,83.02
0.911,0.64,83.01
0.9178,0.6387,83.05
0.9094,0.6376,83
0.9225,0.6351,83.17
0.9209,0.6347,83.07
0.9146,0.6366,83.04
0.9159,0.637,83.06
0.9155,0.6374,83.12
0.9123,0.6358,83
0.9184,0.6334,83.09
0.9155,0.6348,83.04
0.9187,0.6386,82.94
0.9107,0.6365,82.96
0.9153,0.6374,83.02
0.9182,0.6378,83.02
0.9238,0.6363,83.06
0.919,0.6366,83.14
0.9183,0.6361,83.11
0.9242,0.634,83.09
0.9289,0.635,83.13
0.9129,0.6387,83.02
0.9172,0.638,83.06
0.9213,0.6366,83.1
0.9187,0.6356,83.02
